"","Heterogeneity_Level_Name","Heterogeneity_Level","Replicates","Prior_Setting","Variable_Name","TESS","looic","log.MSE","per.bias","width_hpd_95","coverage_95","Sample_Size"
"86","50% less",2,27,"PP(1)","Age",360.772055342718,1729.46848405351,-10.7944314403304,96.401015236764,0.0218319748506461,TRUE,162
"87","50% less",2,27,"PP(1)","Female",368.782174711915,1729.46848405351,-5.48577144910261,-3.30898967687325,0.572258109662728,TRUE,162
"88","50% less",2,27,"PP(1)","BMI",373.239863650873,1729.46848405351,-8.57115482355064,-2.47806155406463,0.060104028235814,TRUE,162
"89","50% less",2,27,"PP(1)","Liver_Mets",377.502943489722,1729.46848405351,-5.00104578250008,-1.82713308747234,0.498102527531234,TRUE,162
"90","50% less",2,27,"PP(1)","Hepatic_Imp",364.531439485779,1729.46848405351,-7.35484251681881,0.0995413026995345,0.578446098681708,TRUE,162
"91","50% less",2,27,"PP(1)","Num_Mets_MoreThan2",367.94940574782,1729.46848405351,-2.35952186275487,1.58506391970291,0.801280657508429,TRUE,162
"92","50% less",2,27,"BDB(0.1, 0.1)","Intercept",198.703969082879,4023.73487311244,3.53500172809232,26.2383967512736,2.90514686340765,FALSE,162
"93","50% less",2,27,"BDB(0.1, 0.1)","Age",196.437153028588,4023.73487311244,-13.6185498789255,23.4872451391229,0.0294480284520212,TRUE,162
"94","50% less",2,27,"BDB(0.1, 0.1)","Female",193.823565097868,4023.73487311244,-2.16596623481666,17.4013104458705,0.790799471098927,TRUE,162
"95","50% less",2,27,"BDB(0.1, 0.1)","BMI",148.760667340594,4023.73487311244,-11.2096694951505,-0.662469531292183,0.0945226728465191,TRUE,162
"96","50% less",2,27,"BDB(0.1, 0.1)","Liver_Mets",200.210100542104,4023.73487311244,-5.53924661184367,-1.39605123489859,0.685326810377027,TRUE,162
"97","50% less",2,27,"BDB(0.1, 0.1)","Hepatic_Imp",242.18987090651,4023.73487311244,-4.80230350749645,0.356681121380756,0.700291334400258,TRUE,162
"98","50% less",2,27,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",312.447362344855,4023.73487311244,-4.51043698409496,0.540731283821792,0.866539492843956,TRUE,162
"99","50% less",2,27,"BDB(1, 1)","Intercept",189.233429206927,4177.73546942339,3.52982850088043,26.1706158565218,2.94973987154673,FALSE,162
"100","50% less",2,27,"BDB(1, 1)","Age",201.841610329304,4177.73546942339,-13.4711470644087,25.2836747591727,0.0289050683513673,TRUE,162
"101","50% less",2,27,"BDB(1, 1)","Female",186.041017852832,4177.73546942339,-2.05557286120323,18.3888077148391,0.802338426839711,TRUE,162
"102","50% less",2,27,"BDB(1, 1)","BMI",140.689244641522,4177.73546942339,-11.0473742405633,-0.71846873736202,0.0979067384602838,TRUE,162
"103","50% less",2,27,"BDB(1, 1)","Liver_Mets",193.106109683701,4177.73546942339,-5.64837484476459,-1.32191783627881,0.692792776541526,TRUE,162
"104","50% less",2,27,"BDB(1, 1)","Hepatic_Imp",233.373260421528,4177.73546942339,-4.88135888291785,0.342857352072398,0.715292837550798,TRUE,162
"105","50% less",2,27,"BDB(1, 1)","Num_Mets_MoreThan2",291.221207229325,4177.73546942339,-4.68284297343093,0.496071196645831,0.892052049987392,TRUE,162
"106","50% less",2,27,"BDB(1, 0.1)","Intercept",203.911609072426,3957.64618597041,3.53867799351541,26.2866707600658,2.87960666315088,FALSE,162
"107","50% less",2,27,"BDB(1, 0.1)","Age",213.873221184571,3957.64618597041,-13.5237375056237,24.6274998933244,0.0282872936931844,TRUE,162
"108","50% less",2,27,"BDB(1, 0.1)","Female",188.917814185008,3957.64618597041,-2.2673350431093,16.5413137023657,0.801599638982246,TRUE,162
"109","50% less",2,27,"BDB(1, 0.1)","BMI",155.474320438909,3957.64618597041,-11.612562475809,-0.541600191928515,0.0935628951581716,TRUE,162
"110","50% less",2,27,"BDB(1, 0.1)","Liver_Mets",216.253857465097,3957.64618597041,-5.56318905774472,-1.37943843050607,0.65566766494203,TRUE,162
"111","50% less",2,27,"BDB(1, 0.1)","Hepatic_Imp",244.425419000747,3957.64618597041,-4.7823871322949,0.360250762982763,0.702787033472031,TRUE,162
"112","50% less",2,27,"BDB(1, 0.1)","Num_Mets_MoreThan2",299.746971782175,3957.64618597041,-4.32967745750613,0.591878996395237,0.878581860455084,TRUE,162
"113","50% less",2,28,"Complete Pooling","Intercept",366,1740.10171608215,3.12420163038554,21.3664901505125,2.16673339715094,FALSE,162
"114","50% less",2,28,"Complete Pooling","Age",366,1740.10171608215,-11.6425969520205,63.0819059987458,0.021905710003301,TRUE,162
"115","50% less",2,28,"Complete Pooling","Female",366,1740.10171608215,-4.63987400755317,5.05102720734282,0.579790242613492,TRUE,162
"116","50% less",2,28,"Complete Pooling","BMI",366,1740.10171608215,-7.41866093132273,-4.40933361015457,0.0616201461501722,TRUE,162
"117","50% less",2,28,"Complete Pooling","Liver_Mets",366,1740.10171608215,-6.86729342818562,-0.718653682154562,0.51932360077737,TRUE,162
"118","50% less",2,28,"Complete Pooling","Hepatic_Imp",366,1740.10171608215,-12.768807849351,0.00664317488320974,0.602545458936859,TRUE,162
"119","50% less",2,28,"Complete Pooling","Num_Mets_MoreThan2",366,1740.10171608215,-7.36634524293552,0.129666831128949,0.728682433307047,TRUE,162
"120","50% less",2,28,"Non-Informative","Intercept",166.548055813832,1299.18624667288,2.92761243249151,19.3661987698012,3.2026143477939,FALSE,162
"121","50% less",2,28,"Non-Informative","Age",136.521704584014,1299.18624667288,-8.87747500801507,-251.387343098982,0.0360929158022565,TRUE,162
"122","50% less",2,28,"Non-Informative","Female",174.811022510164,1299.18624667288,-3.31909983755184,-9.77647231508222,0.831596262992669,TRUE,162
"123","50% less",2,28,"Non-Informative","BMI",170.675109387214,1299.18624667288,-6.96296187351094,-5.53766592130698,0.0915323242051368,TRUE,162
"124","50% less",2,28,"Non-Informative","Liver_Mets",175.744320736948,1299.18624667288,-2.8820299427285,5.27118945140941,0.757608154394754,TRUE,162
"125","50% less",2,28,"Non-Informative","Hepatic_Imp",108.642805920895,1299.18624667288,-6.55219944563957,0.148694549154153,1.10079795142932,TRUE,162
"126","50% less",2,28,"Non-Informative","Num_Mets_MoreThan2",171.838002810825,1299.18624667288,-3.74964214533091,-0.791017326515448,1.06778774456393,TRUE,162
"127","50% less",2,28,"PP(0)","Intercept",36.0556615158479,2453.59378245964,2.60020608932713,16.4417863652004,7.1468711873484,FALSE,162
"128","50% less",2,28,"PP(0)","Age",130.161121585968,2453.59378245964,-8.87163072668736,-252.123006609279,0.0367895346765554,TRUE,162
"129","50% less",2,28,"PP(0)","Female",170.253383160544,2453.59378245964,-3.32771815859925,-9.73443456527638,0.857766964016467,TRUE,162
"130","50% less",2,28,"PP(0)","BMI",177.415156288441,2453.59378245964,-6.98898633546706,-5.46607532010846,0.090033518450698,TRUE,162
"131","50% less",2,28,"PP(0)","Liver_Mets",171.210310830527,2453.59378245964,-2.92207450717866,5.16669778021456,0.763591687190204,TRUE,162
"132","50% less",2,28,"PP(0)","Hepatic_Imp",110.280826195844,2453.59378245964,-6.37582272670144,0.162403268799363,1.09191042243909,TRUE,162
"133","50% less",2,28,"PP(0)","Num_Mets_MoreThan2",175.442105824907,2453.59378245964,-3.77102460346588,-0.782605425983926,1.04996554867033,TRUE,162
"134","50% less",2,28,"PP(0.5)","Intercept",38.3972144500213,1777.10321042761,2.64867155018046,16.8450824897773,6.88394536972043,FALSE,162
"135","50% less",2,28,"PP(0.5)","Age",213.22678183829,1777.10321042761,-12.8456888331549,34.5666047952636,0.0289112273816624,TRUE,162
"136","50% less",2,28,"PP(0.5)","Female",237.475199759138,1777.10321042761,-6.02939380053159,2.52144395013279,0.709802541681376,TRUE,162
"137","50% less",2,28,"PP(0.5)","BMI",230.015163347848,1777.10321042761,-7.01120123519383,-5.40569710729119,0.0780057251960304,TRUE,162
"138","50% less",2,28,"PP(0.5)","Liver_Mets",236.410771931869,1777.10321042761,-8.45445164001056,0.324991968521277,0.645337988194566,TRUE,162
"139","50% less",2,28,"PP(0.5)","Hepatic_Imp",213.662841676189,1777.10321042761,-5.46710134360589,-0.255812114464007,0.785159242058868,TRUE,162
"140","50% less",2,28,"PP(0.5)","Num_Mets_MoreThan2",236.073872924169,1777.10321042761,-9.23512237955909,-0.0509364998002198,0.913287564692036,TRUE,162
"141","50% less",2,28,"PP(1)","Intercept",40.5107777759443,1739.86544148077,2.80209242252794,18.1881304820232,6.76719048803425,FALSE,162
"142","50% less",2,28,"PP(1)","Age",362.451944903412,1739.86544148077,-11.6160293687034,63.9254633108393,0.0221969345618413,TRUE,162
"143","50% less",2,28,"PP(1)","Female",362.908098354321,1739.86544148077,-4.67138367580645,4.97207270222082,0.584961542454015,TRUE,162
"144","50% less",2,28,"PP(1)","BMI",367.618501100505,1739.86544148077,-7.40471604986265,-4.44018485666841,0.0617600428788474,TRUE,162
"145","50% less",2,28,"PP(1)","Liver_Mets",374.817963072829,1739.86544148077,-6.96703512471357,-0.683692822904378,0.517352684261174,TRUE,162
"146","50% less",2,28,"PP(1)","Hepatic_Imp",367.445655299,1739.86544148077,-12.7345916616273,0.00675780469557384,0.601866565347818,TRUE,162
"147","50% less",2,28,"PP(1)","Num_Mets_MoreThan2",364.510648829974,1739.86544148077,-7.03601132843989,0.152953702956229,0.728353515583954,TRUE,162
"148","50% less",2,28,"BDB(0.1, 0.1)","Intercept",203.546333160254,4124.48307660869,3.52317363050152,26.0836795460725,2.91373054122477,FALSE,162
"149","50% less",2,28,"BDB(0.1, 0.1)","Age",209.559971741763,4124.48307660869,-13.668324824171,22.9099208386878,0.0287030120071787,TRUE,162
"150","50% less",2,28,"BDB(0.1, 0.1)","Female",186.937135241151,4124.48307660869,-2.15215034257446,17.5219339113913,0.807871608024676,TRUE,162
"151","50% less",2,28,"BDB(0.1, 0.1)","BMI",157.917432288528,4124.48307660869,-10.6188065451972,-0.890164290072063,0.0943691447000996,TRUE,162
"152","50% less",2,28,"BDB(0.1, 0.1)","Liver_Mets",210.122804402737,4124.48307660869,-5.75007487349253,-1.256378748647,0.687381611070751,TRUE,162
"153","50% less",2,28,"BDB(0.1, 0.1)","Hepatic_Imp",257.035649279504,4124.48307660869,-4.6577225992838,0.383420623141139,0.71560463997635,TRUE,162
"154","50% less",2,28,"BDB(0.1, 0.1)","Num_Mets_MoreThan2",254.487473419685,4124.48307660869,-4.67182061169776,0.498812682205679,0.871397583648952,TRUE,162
"155","50% less",2,28,"BDB(1, 1)","Intercept",190.48467623017,4466.57838519102,3.52701997262395,26.1338911910607,3.01229146426348,FALSE,162
"156","50% less",2,28,"BDB(1, 1)","Age",198.682136289776,4466.57838519102,-13.3986846058571,26.2165305884483,0.0301501218106757,TRUE,162
"157","50% less",2,28,"BDB(1, 1)","Female",179.745541557887,4466.57838519102,-2.04625978679336,18.4746355573024,0.82544650668292,TRUE,162
"158","50% less",2,28,"BDB(1, 1)","BMI",145.068894659008,4466.57838519102,-10.9497580635846,-0.754405696317969,0.0984774152948524,TRUE,162
"159","50% less",2,28,"BDB(1, 1)","Liver_Mets",203.013988181188,4466.57838519102,-5.63197246747992,-1.33280371136657,0.70016785635803,TRUE,162
"160","50% less",2,28,"BDB(1, 1)","Hepatic_Imp",257.917513262839,4466.57838519102,-4.8396985338693,0.350074031964893,0.717801190426236,TRUE,162
"161","50% less",2,28,"BDB(1, 1)","Num_Mets_MoreThan2",245.038311846759,4466.57838519102,-4.69825541272781,0.492263055076688,0.884825236126384,TRUE,162
"162","50% less",2,28,"BDB(1, 0.1)","Intercept",214.098982851899,3987.74415871276,3.51853743322643,26.0232850313203,2.87989073188447,FALSE,162
"163","50% less",2,28,"BDB(1, 0.1)","Age",223.934367451428,3987.74415871276,-14.0909882420705,18.545706972078,0.0278992014501916,TRUE,162
"164","50% less",2,28,"BDB(1, 0.1)","Female",200.390623634941,3987.74415871276,-2.25054773217451,16.6807401206321,0.787182290102613,TRUE,162
"165","50% less",2,28,"BDB(1, 0.1)","BMI",164.204470324243,3987.74415871276,-10.3138686953745,-1.03677992835841,0.0937824421344017,TRUE,162
"166","50% less",2,28,"BDB(1, 0.1)","Liver_Mets",219.118209555526,3987.74415871276,-5.88341641744576,-1.17534627003391,0.675175581432779,TRUE,162
"167","50% less",2,28,"BDB(1, 0.1)","Hepatic_Imp",275.554394659057,3987.74415871276,-4.62928669218883,0.388911018352077,0.696393846033201,TRUE,162
"168","50% less",2,28,"BDB(1, 0.1)","Num_Mets_MoreThan2",258.968363560435,3987.74415871276,-4.65132606661587,0.503950430703629,0.865598816600055,TRUE,162
"169","50% less",2,29,"Complete Pooling","Intercept",366,1740.23298854435,2.9327936759499,19.4164343076886,2.26040178089389,FALSE,162
"170","50% less",2,29,"Complete Pooling","Age",366,1740.23298854435,-10.3975559528008,117.560662485014,0.0220763284379337,TRUE,162
"171","50% less",2,29,"Complete Pooling","Female",366,1740.23298854435,-6.66619566430213,1.83387424287617,0.59880772219821,TRUE,162
"172","50% less",2,29,"Complete Pooling","BMI",366,1740.23298854435,-6.70644048357974,-6.29549181990999,0.0680805496572655,FALSE,162
"173","50% less",2,29,"Complete Pooling","Liver_Mets",366,1740.23298854435,-6.12329215595276,-1.04250339661451,0.528380772391174,TRUE,162
"174","50% less",2,29,"Complete Pooling","Hepatic_Imp",366,1740.23298854435,-4.86477547022951,-0.345712043328971,0.619057365179553,TRUE,162
"175","50% less",2,29,"Complete Pooling","Num_Mets_MoreThan2",366,1740.23298854435,-5.97526388904658,-0.259955119872488,0.759758019572794,TRUE,162
"176","50% less",2,29,"Non-Informative","Intercept",107.466899846454,1275.54575911994,2.05777413916269,12.5360697413815,4.14117022987901,FALSE,162
"177","50% less",2,29,"Non-Informative","Age",95.7086423722381,1275.54575911994,-11.1471879362826,-80.8130518344512,0.0434561836204791,TRUE,162
"178","50% less",2,29,"Non-Informative","Female",116.818830301011,1275.54575911994,-1.94637600165346,-19.4207218564486,1.0546715326952,TRUE,162
"179","50% less",2,29,"Non-Informative","BMI",114.275390135002,1275.54575911994,-5.64893589099337,-10.6822778155063,0.121095488428243,TRUE,162
"180","50% less",2,29,"Non-Informative","Liver_Mets",115.302897577567,1275.54575911994,-3.72684259934457,3.45509416355389,0.931516174591026,TRUE,162
"181","50% less",2,29,"Non-Informative","Hepatic_Imp",81.8018972620744,1275.54575911994,-1.07312404192591,-2.30176591854307,1.30952548575173,TRUE,162
"182","50% less",2,29,"Non-Informative","Num_Mets_MoreThan2",132.114574286762,1275.54575911994,-0.631333444370315,-3.76112811729394,1.27417577370639,FALSE,162
"183","50% less",2,29,"PP(0)","Intercept",34.5357871520958,2089.11293823881,1.50183499186859,9.4938146271905,7.5417350075357,TRUE,162
"184","50% less",2,29,"PP(0)","Age",99.2495943030857,2089.11293823881,-11.0785002940451,-83.636690568262,0.0428423292408596,TRUE,162
"185","50% less",2,29,"PP(0)","Female",118.507415457935,2089.11293823881,-1.9545335979516,-19.3416699800066,1.0615116352799,TRUE,162
"186","50% less",2,29,"PP(0)","BMI",116.78617746406,2089.11293823881,-5.64596275105669,-10.6981695780822,0.118934597924498,FALSE,162
